fpr_eqgnn,tpr_eqgnn,labels_all,y_score_eqgnn
0.03283582089552239,0.2589041095890411,0,0.15336032211780548
0.034328358208955224,0.2589041095890411,0,0.29393669962882996
0.034328358208955224,0.26301369863013696,0,0.48167842626571655
0.03582089552238806,0.26301369863013696,0,0.6678153276443481
0.03582089552238806,0.273972602739726,0,0.31857603788375854
0.03880597014925373,0.273972602739726,0,0.6755164265632629
0.03880597014925373,0.27534246575342464,0,0.45098766684532166
0.04029850746268657,0.27534246575342464,1,0.232247993350029
0.04029850746268657,0.2808219178082192,0,0.3989270329475403
0.041791044776119404,0.2808219178082192,1,0.3768484890460968
0.041791044776119404,0.2821917808219178,0,0.2764674425125122
0.04477611940298507,0.2821917808219178,0,0.4234659969806671
0.04477611940298507,0.29178082191780824,1,0.9123604893684387
0.04626865671641791,0.29178082191780824,0,0.41788730025291443
0.04626865671641791,0.31232876712328766,0,0.4799281358718872
0.04776119402985075,0.31232876712328766,1,0.2774958610534668
0.04776119402985075,0.3232876712328767,1,0.5281911492347717
0.050746268656716415,0.3232876712328767,0,0.5836770534515381
0.050746268656716415,0.3356164383561644,1,0.7103014588356018
0.05223880597014925,0.3356164383561644,0,0.1385413408279419
0.05223880597014925,0.33972602739726027,1,0.596779465675354
0.05522388059701493,0.33972602739726027,0,0.3459004759788513
0.05522388059701493,0.3452054794520548,0,0.0689956322312355
0.056716417910447764,0.3452054794520548,1,0.9058230519294739
0.056716417910447764,0.34657534246575344,0,0.4776146709918976
0.05970149253731343,0.34657534246575344,0,0.77702397108078
0.05970149253731343,0.3589041095890411,0,0.46972888708114624
0.06119402985074627,0.3589041095890411,1,0.37745797634124756
0.06119402985074627,0.3698630136986301,1,0.7722353339195251
0.0626865671641791,0.3698630136986301,1,0.7185729742050171
0.0626865671641791,0.37945205479452054,1,0.8894752264022827
0.06417910447761194,0.37945205479452054,1,0.7858190536499023
0.06417910447761194,0.38082191780821917,0,0.2259928286075592
0.06716417910447761,0.38082191780821917,1,0.6094773411750793
0.06716417910447761,0.3821917808219178,1,0.5508499145507812
0.06865671641791045,0.3821917808219178,1,0.8536867499351501
0.06865671641791045,0.38493150684931504,1,0.7129336595535278
0.07014925373134329,0.38493150684931504,1,0.5053975582122803
0.07014925373134329,0.39452054794520547,1,0.8829255700111389
0.07164179104477612,0.39452054794520547,1,0.45935285091400146
0.07164179104477612,0.3972602739726027,0,0.4678705334663391
0.07313432835820896,0.3972602739726027,1,0.61020427942276
0.07313432835820896,0.4123287671232877,0,0.24486106634140015
0.07761194029850746,0.4123287671232877,0,0.8028547763824463
0.07761194029850746,0.4136986301369863,0,0.11689036339521408
0.0791044776119403,0.4136986301369863,0,0.791542112827301
0.0791044776119403,0.4178082191780822,0,0.3586732745170593
0.08208955223880597,0.4178082191780822,0,0.27829352021217346
0.08208955223880597,0.42191780821917807,0,0.17638614773750305
0.08358208955223881,0.42191780821917807,1,0.6996012330055237
0.08358208955223881,0.4246575342465753,1,0.7969462275505066
0.08507462686567165,0.4246575342465753,1,0.753682017326355
0.08507462686567165,0.426027397260274,1,0.787096381187439
0.08656716417910448,0.426027397260274,0,0.4680927097797394
0.08656716417910448,0.4328767123287671,0,0.3223426043987274
0.0880597014925373,0.4328767123287671,1,0.1833329051733017
0.0880597014925373,0.43561643835616437,1,0.8225768208503723
0.09104477611940298,0.43561643835616437,1,0.728127121925354
0.09104477611940298,0.436986301369863,0,0.3083093762397766
0.09253731343283582,0.436986301369863,1,0.7105427980422974
0.09253731343283582,0.4397260273972603,0,0.8710379600524902
0.0955223880597015,0.4397260273972603,0,0.593925952911377
0.0955223880597015,0.44246575342465755,1,0.6704738140106201
0.1,0.44246575342465755,1,0.9197661876678467
0.1,0.4465753424657534,1,0.8649873733520508
0.10149253731343283,0.4465753424657534,0,0.07301871478557587
0.10149253731343283,0.44931506849315067,0,0.2759726345539093
0.10298507462686567,0.44931506849315067,0,0.3288997411727905
0.10298507462686567,0.4547945205479452,0,0.25861045718193054
0.10746268656716418,0.4547945205479452,1,0.8858275413513184
0.10746268656716418,0.4575342465753425,1,0.5895730257034302
0.11194029850746269,0.4575342465753425,0,0.1678452491760254
0.11194029850746269,0.46301369863013697,0,0.40392836928367615
0.11492537313432835,0.46301369863013697,1,0.6117784976959229
0.11492537313432835,0.4671232876712329,0,0.15594084560871124
0.1208955223880597,0.4671232876712329,1,0.4086322784423828
0.1208955223880597,0.4712328767123288,0,0.11892321705818176
0.12388059701492538,0.4712328767123288,0,0.31608304381370544
0.12388059701492538,0.4726027397260274,1,0.6534730195999146
0.1253731343283582,0.4726027397260274,0,0.20055748522281647
0.1253731343283582,0.4767123287671233,0,0.36121103167533875
0.12686567164179105,0.4767123287671233,0,0.4763552248477936
0.12686567164179105,0.4794520547945205,1,0.35934776067733765
0.12835820895522387,0.4794520547945205,1,0.3924171030521393
0.12835820895522387,0.4849315068493151,0,0.6024361252784729
0.12985074626865672,0.4849315068493151,1,0.2435549646615982
0.12985074626865672,0.4876712328767123,0,0.2374582588672638
0.13582089552238805,0.4876712328767123,1,0.8170685768127441
0.13582089552238805,0.49726027397260275,1,0.3748166561126709
0.1373134328358209,0.49726027397260275,1,0.5741690993309021
0.1373134328358209,0.4986301369863014,1,0.786907970905304
0.14029850746268657,0.4986301369863014,1,0.7820930480957031
0.14029850746268657,0.5054794520547945,0,0.42435482144355774
0.14626865671641792,0.5054794520547945,1,0.3793356716632843
0.14626865671641792,0.5082191780821917,1,0.31806322932243347
0.14925373134328357,0.5082191780821917,1,0.3615579903125763
0.14925373134328357,0.5123287671232877,0,0.711915910243988
0.15074626865671642,0.5123287671232877,0,0.4185734689235687
0.15074626865671642,0.5150684931506849,0,0.18039587140083313
0.15223880597014924,0.5150684931506849,0,0.22339682281017303
0.15223880597014924,0.5232876712328767,1,0.4037513732910156
0.1537313432835821,0.5232876712328767,0,0.6980822682380676
0.1537313432835821,0.5315068493150685,0,0.20101101696491241
0.15671641791044777,0.5315068493150685,1,0.8836438059806824
0.15671641791044777,0.5328767123287671,1,0.9619664549827576
0.1582089552238806,0.5328767123287671,0,0.09362198412418365
0.1582089552238806,0.536986301369863,1,0.6258798837661743
0.1626865671641791,0.536986301369863,0,0.23743335902690887
0.1626865671641791,0.5383561643835616,0,0.797651469707489
0.16417910447761194,0.5383561643835616,0,0.37221306562423706
0.16417910447761194,0.541095890410959,1,0.8376714587211609
0.16567164179104477,0.541095890410959,1,0.577760636806488
0.16567164179104477,0.5465753424657535,0,0.3624870777130127
0.16865671641791044,0.5465753424657535,0,0.1269778609275818
0.16865671641791044,0.552054794520548,0,0.6378453373908997
0.17164179104477612,0.552054794520548,0,0.22569873929023743
0.17164179104477612,0.5643835616438356,1,0.42034393548965454
0.1746268656716418,0.5643835616438356,1,0.7412042021751404
0.1746268656716418,0.5684931506849316,1,0.29193276166915894
0.1761194029850746,0.5684931506849316,1,0.6246156692504883
0.1761194029850746,0.5726027397260274,0,0.4683690667152405
0.17761194029850746,0.5726027397260274,1,0.49813753366470337
0.17761194029850746,0.5753424657534246,0,0.32661545276641846
0.1791044776119403,0.5753424657534246,1,0.38091394305229187
0.1791044776119403,0.5767123287671233,0,0.48257118463516235
0.18208955223880596,0.5767123287671233,1,0.5090903639793396
0.18208955223880596,0.5780821917808219,0,0.4961237907409668
0.18358208955223881,0.5780821917808219,1,0.6366568207740784
0.18358208955223881,0.5835616438356165,0,0.31931963562965393
0.18507462686567164,0.5835616438356165,1,0.7026506066322327
0.18507462686567164,0.584931506849315,1,0.9146828651428223
0.1865671641791045,0.584931506849315,1,0.6875341534614563
0.1865671641791045,0.5917808219178082,0,0.49340179562568665
0.1880597014925373,0.5917808219178082,0,0.1475054919719696
0.1880597014925373,0.5931506849315068,1,0.519903838634491
0.18955223880597014,0.5931506849315068,1,0.7421032190322876
0.18955223880597014,0.5972602739726027,1,0.2892729640007019
0.191044776119403,0.5972602739726027,0,0.5804114937782288
0.191044776119403,0.6013698630136987,1,0.38334715366363525
0.19402985074626866,0.6013698630136987,0,0.6061944365501404
0.19402985074626866,0.6027397260273972,1,0.33019235730171204
0.19850746268656716,0.6027397260273972,1,0.8942888379096985
0.19850746268656716,0.6041095890410959,1,0.7145349383354187
0.20149253731343283,0.6041095890410959,1,0.596701979637146
0.20149253731343283,0.6068493150684932,1,0.29217100143432617
0.20597014925373133,0.6068493150684932,0,0.371460884809494
0.20597014925373133,0.6109589041095891,0,0.6685665249824524
0.21641791044776118,0.6109589041095891,1,0.19746117293834686
0.21641791044776118,0.6150684931506849,1,0.7693601846694946
0.21791044776119403,0.6150684931506849,0,0.06663727760314941
0.21791044776119403,0.6191780821917808,0,0.6752311587333679
0.2208955223880597,0.6191780821917808,1,0.6996491551399231
0.2208955223880597,0.6205479452054794,0,0.34029096364974976
0.22238805970149253,0.6205479452054794,0,0.670364499092102
0.22238805970149253,0.6273972602739726,1,0.46284201741218567
0.2253731343283582,0.6273972602739726,0,0.14404083788394928
0.2253731343283582,0.6287671232876713,0,0.4608854353427887
0.22686567164179106,0.6287671232876713,1,0.7102845311164856
0.22686567164179106,0.6301369863013698,0,0.05996295437216759
0.2298507462686567,0.6301369863013698,1,0.6560413837432861
0.2298507462686567,0.6342465753424658,0,0.14822286367416382
0.23134328358208955,0.6342465753424658,1,0.5075222849845886
0.23134328358208955,0.6356164383561644,0,0.39099806547164917
0.23283582089552238,0.6356164383561644,0,0.28009098768234253
0.23283582089552238,0.6383561643835617,0,0.12662731111049652
0.2373134328358209,0.6383561643835617,0,0.7954928874969482
0.2373134328358209,0.6410958904109589,0,0.38608041405677795
0.24029850746268658,0.6410958904109589,0,0.13850663602352142
0.24029850746268658,0.6424657534246575,0,0.15151076018810272
0.2417910447761194,0.6424657534246575,0,0.3082195818424225
0.2417910447761194,0.6438356164383562,0,0.33630791306495667
0.24328358208955222,0.6438356164383562,1,0.4095236659049988
0.24328358208955222,0.6465753424657534,1,0.8033767938613892
0.24477611940298508,0.6465753424657534,1,0.3355007767677307
0.24477611940298508,0.647945205479452,1,0.5510292649269104
0.24776119402985075,0.647945205479452,0,0.3399985730648041
0.24776119402985075,0.6493150684931507,1,0.5625233054161072
0.24925373134328357,0.6493150684931507,1,0.26598069071769714
0.24925373134328357,0.6506849315068494,1,0.7768855094909668
0.2537313432835821,0.6506849315068494,0,0.8902948498725891
0.2537313432835821,0.6561643835616439,1,0.7204030752182007
0.25522388059701495,0.6561643835616439,0,0.31236690282821655
0.25522388059701495,0.6575342465753424,0,0.517922043800354
0.2582089552238806,0.6575342465753424,0,0.48923560976982117
0.2582089552238806,0.6643835616438356,0,0.47302454710006714
0.25970149253731345,0.6643835616438356,1,0.4594038724899292
0.25970149253731345,0.6684931506849315,0,0.49568721652030945
0.2626865671641791,0.6684931506849315,0,0.4808747470378876
0.2626865671641791,0.6712328767123288,1,0.9368599057197571
0.2671641791044776,0.6712328767123288,0,0.2978740334510803
0.2671641791044776,0.673972602739726,1,0.9504097104072571
0.26865671641791045,0.673972602739726,1,0.7306156754493713
0.26865671641791045,0.6794520547945205,0,0.34800660610198975
0.2746268656716418,0.6794520547945205,1,0.6231909990310669
0.2746268656716418,0.6821917808219178,1,0.823712170124054
0.2791044776119403,0.6821917808219178,1,0.8468048572540283
0.2791044776119403,0.689041095890411,0,0.513052761554718
0.28059701492537314,0.689041095890411,0,0.34762513637542725
0.28059701492537314,0.6904109589041096,1,0.8229532837867737
0.282089552238806,0.6904109589041096,1,0.9536989331245422
0.282089552238806,0.6917808219178082,1,0.8044387102127075
0.2835820895522388,0.6917808219178082,0,0.34214505553245544
0.2835820895522388,0.6945205479452055,0,0.5540589094161987
0.29253731343283584,0.6945205479452055,0,0.3592846393585205
0.29253731343283584,0.6958904109589041,1,0.5200300812721252
0.29850746268656714,0.6958904109589041,0,0.2226986140012741
0.29850746268656714,0.6972602739726027,0,0.5312402248382568
0.3,0.6972602739726027,1,0.7756791114807129
0.3,0.6986301369863014,1,0.8843469023704529
0.30149253731343284,0.6986301369863014,1,0.8131194710731506
0.30149253731343284,0.7,1,0.9271828532218933
0.3074626865671642,0.7,1,0.8997645378112793
0.3074626865671642,0.7027397260273973,0,0.5398197770118713
0.30895522388059704,0.7027397260273973,0,0.32284289598464966
0.30895522388059704,0.7054794520547946,1,0.4881495535373688
0.31343283582089554,0.7054794520547946,1,0.5217987298965454
0.31343283582089554,0.7123287671232876,1,0.5445845127105713
0.31492537313432833,0.7123287671232876,0,0.49759194254875183
0.31492537313432833,0.7136986301369863,0,0.14711403846740723
0.3208955223880597,0.7136986301369863,1,0.20139843225479126
0.3208955223880597,0.7150684931506849,1,0.9232333302497864
0.3238805970149254,0.7150684931506849,1,0.5267879962921143
0.3238805970149254,0.7178082191780822,0,0.1359734982252121
0.3253731343283582,0.7178082191780822,1,0.33899709582328796
0.3253731343283582,0.7205479452054795,1,0.7333698868751526
0.32686567164179103,0.7205479452054795,0,0.2133558690547943
0.32686567164179103,0.7219178082191781,1,0.8696551322937012
0.3283582089552239,0.7219178082191781,1,0.6344233155250549
0.3283582089552239,0.7273972602739726,0,0.8278195261955261
0.32985074626865674,0.7273972602739726,0,0.29268646240234375
0.32985074626865674,0.7301369863013699,1,0.9266259670257568
0.33432835820895523,0.7301369863013699,1,0.8982909321784973
0.33432835820895523,0.7315068493150685,1,0.4071117639541626
0.3373134328358209,0.7315068493150685,0,0.6857184767723083
0.3373134328358209,0.7328767123287672,0,0.5983994007110596
0.33880597014925373,0.7328767123287672,1,0.48792150616645813
0.33880597014925373,0.7356164383561644,1,0.5981200337409973
0.34328358208955223,0.7356164383561644,1,0.2119412124156952
0.34328358208955223,0.736986301369863,1,0.35096871852874756
0.3447761194029851,0.736986301369863,1,0.432002991437912
0.3447761194029851,0.7383561643835617,0,0.33810314536094666
0.34776119402985073,0.7383561643835617,0,0.8649128675460815
0.34776119402985073,0.7397260273972602,1,0.373964786529541
0.3492537313432836,0.7397260273972602,1,0.8874024152755737
0.3492537313432836,0.7438356164383562,0,0.30294543504714966
0.35074626865671643,0.7438356164383562,1,0.3410460948944092
0.35074626865671643,0.7520547945205479,0,0.2661930024623871
0.3537313432835821,0.7520547945205479,1,0.7065858840942383
0.3537313432835821,0.7534246575342466,0,0.48457199335098267
0.3567164179104478,0.7534246575342466,1,0.1868361234664917
0.3567164179104478,0.7547945205479452,0,0.5991623401641846
0.36268656716417913,0.7547945205479452,0,0.1845281720161438
0.36268656716417913,0.7575342465753425,1,0.3123496174812317
0.3641791044776119,0.7575342465753425,0,0.21202538907527924
0.3641791044776119,0.7589041095890411,1,0.8605985045433044
0.3656716417910448,0.7589041095890411,1,0.8553652167320251
0.3656716417910448,0.7616438356164383,0,0.399872750043869
0.36716417910447763,0.7616438356164383,0,0.554315447807312
0.36716417910447763,0.7643835616438356,1,0.8649670481681824
0.3761194029850746,0.7643835616438356,0,0.45412951707839966
0.3761194029850746,0.7657534246575343,1,0.47778648138046265
0.3776119402985075,0.7657534246575343,0,0.16675233840942383
0.3776119402985075,0.7684931506849315,1,0.5714501142501831
0.3850746268656716,0.7684931506849315,1,0.7385178208351135
0.3850746268656716,0.7726027397260274,0,0.5661609768867493
0.39552238805970147,0.7726027397260274,0,0.587897002696991
0.39552238805970147,0.773972602739726,1,0.6005262136459351
0.408955223880597,0.773972602739726,1,0.5472506284713745
0.408955223880597,0.7753424657534247,1,0.7714691162109375
0.41194029850746267,0.7753424657534247,0,0.9302586913108826
0.41194029850746267,0.7767123287671233,0,0.1595609188079834
0.4134328358208955,0.7767123287671233,1,0.37961167097091675
0.4134328358208955,0.7780821917808219,1,0.5628836750984192
0.41492537313432837,0.7780821917808219,0,0.23220427334308624
0.41492537313432837,0.7794520547945205,0,0.1986648589372635
0.4208955223880597,0.7794520547945205,1,0.5917870998382568
0.4208955223880597,0.7808219178082192,0,0.18493399024009705
0.4223880597014925,0.7808219178082192,1,0.5566185712814331
0.4223880597014925,0.7835616438356164,1,0.24690522253513336
0.42388059701492536,0.7835616438356164,1,0.6807532906532288
0.42388059701492536,0.7849315068493151,1,0.9287899732589722
0.4253731343283582,0.7849315068493151,1,0.689358651638031
0.4253731343283582,0.7876712328767124,0,0.23582987487316132
0.42835820895522386,0.7876712328767124,1,0.44883155822753906
0.42835820895522386,0.7890410958904109,1,0.8809362649917603
0.43134328358208956,0.7890410958904109,0,0.7798499464988708
0.43134328358208956,0.7904109589041096,0,0.4872351586818695
0.43283582089552236,0.7904109589041096,1,0.7896091938018799
0.43283582089552236,0.7917808219178082,1,0.8779053688049316
0.4373134328358209,0.7917808219178082,0,0.46393874287605286
0.4373134328358209,0.7931506849315069,0,0.5496424436569214
0.4462686567164179,0.7931506849315069,1,0.5679904818534851
0.4462686567164179,0.7958904109589041,1,0.7418437600135803
0.4507462686567164,0.7958904109589041,0,0.5585474371910095
0.4507462686567164,0.7972602739726027,0,0.2843271493911743
0.45223880597014926,0.7972602739726027,0,0.30377525091171265
0.45223880597014926,0.7986301369863014,1,0.6948984861373901
0.4552238805970149,0.7986301369863014,0,0.145791694521904
0.4552238805970149,0.8,0,0.1969706118106842
0.45671641791044776,0.8,0,0.4373772144317627
0.45671641791044776,0.8095890410958904,1,0.4813823997974396
0.4597014925373134,0.8095890410958904,1,0.3903428912162781
0.4597014925373134,0.815068493150685,1,0.4759635329246521
0.46119402985074626,0.815068493150685,0,0.5852273106575012
0.46119402985074626,0.8164383561643835,0,0.28337499499320984
0.46865671641791046,0.8164383561643835,1,0.44561874866485596
0.46865671641791046,0.821917808219178,0,0.12105715274810791
0.4716417910447761,0.821917808219178,1,0.6620434522628784
0.4716417910447761,0.8232876712328767,1,0.7907796502113342
0.47313432835820896,0.8232876712328767,1,0.6137714385986328
0.47313432835820896,0.8246575342465754,1,0.3099958300590515
0.4746268656716418,0.8246575342465754,0,0.19319270551204681
0.4746268656716418,0.826027397260274,1,0.6673585772514343
0.4761194029850746,0.826027397260274,1,0.5617678165435791
0.4761194029850746,0.8273972602739726,1,0.7284119725227356
0.4791044776119403,0.8273972602739726,1,0.8493242859840393
0.4791044776119403,0.8287671232876712,1,0.24239297211170197
0.48059701492537316,0.8287671232876712,0,0.2000635415315628
0.48059701492537316,0.8301369863013699,0,0.25797420740127563
0.4835820895522388,0.8301369863013699,1,0.7021982669830322
0.4835820895522388,0.8328767123287671,0,0.12423399090766907
0.48507462686567165,0.8328767123287671,1,0.3910333514213562
0.48507462686567165,0.8342465753424657,1,0.7594732642173767
0.491044776119403,0.8342465753424657,0,0.3902110755443573
0.491044776119403,0.836986301369863,1,0.8991889953613281
0.4925373134328358,0.836986301369863,1,0.7765976190567017
0.4925373134328358,0.8383561643835616,1,0.4466579556465149
0.49402985074626865,0.8383561643835616,1,0.6804942488670349
0.49402985074626865,0.8397260273972603,1,0.46429094672203064
0.5014925373134328,0.8397260273972603,1,0.5397140979766846
0.5014925373134328,0.8424657534246576,1,0.736027181148529
0.5029850746268657,0.8424657534246576,1,0.2835041284561157
0.5029850746268657,0.8438356164383561,0,0.274952232837677
0.5074626865671642,0.8438356164383561,0,0.21413111686706543
0.5074626865671642,0.8452054794520548,1,0.6092206835746765
0.5134328358208955,0.8452054794520548,1,0.35292184352874756
0.5134328358208955,0.8465753424657534,1,0.8122838735580444
0.5164179104477612,0.8465753424657534,0,0.45424574613571167
0.5164179104477612,0.8493150684931506,0,0.5281873941421509
0.517910447761194,0.8493150684931506,1,0.9084556698799133
0.517910447761194,0.8506849315068493,0,0.09090625494718552
0.5223880597014925,0.8506849315068493,1,0.7806703448295593
0.5223880597014925,0.8534246575342466,0,0.4791317582130432
0.5253731343283582,0.8534246575342466,1,0.5775652527809143
0.5253731343283582,0.8547945205479452,1,0.5863742828369141
0.5313432835820896,0.8547945205479452,0,0.3464840054512024
0.5313432835820896,0.8561643835616438,0,0.8025960326194763
0.5402985074626866,0.8561643835616438,1,0.7567699551582336
0.5402985074626866,0.8575342465753425,1,0.7875540256500244
0.5417910447761194,0.8575342465753425,1,0.6132525205612183
0.5417910447761194,0.8589041095890411,0,0.6753789782524109
0.5432835820895522,0.8589041095890411,1,0.49264219403266907
0.5432835820895522,0.8616438356164383,0,0.6300852298736572
0.5447761194029851,0.8616438356164383,0,0.6061635613441467
0.5447761194029851,0.8671232876712329,1,0.9842378497123718
0.5522388059701493,0.8671232876712329,1,0.409799188375473
0.5522388059701493,0.8712328767123287,0,0.34790492057800293
0.5552238805970149,0.8712328767123287,1,0.5120996236801147
0.5552238805970149,0.8726027397260274,1,0.7985729575157166
0.5597014925373134,0.8726027397260274,0,0.48938482999801636
0.5597014925373134,0.873972602739726,1,0.8058414459228516
0.5626865671641791,0.873972602739726,1,0.7299093008041382
0.5626865671641791,0.8808219178082192,1,0.8417108058929443
0.5656716417910448,0.8808219178082192,0,0.45837268233299255
0.5656716417910448,0.8835616438356164,1,0.7364560961723328
0.5686567164179105,0.8835616438356164,0,0.3028332591056824
0.5686567164179105,0.8849315068493151,0,0.13854838907718658
0.5701492537313433,0.8849315068493151,0,0.4671972990036011
0.5701492537313433,0.8863013698630137,1,0.7479008436203003
0.5716417910447761,0.8863013698630137,1,0.6842008829116821
0.5716417910447761,0.8917808219178082,0,0.2969501316547394
0.5746268656716418,0.8917808219178082,1,0.7707774639129639
0.5746268656716418,0.8931506849315068,1,0.930149495601654
0.5791044776119403,0.8931506849315068,1,0.859153151512146
0.5791044776119403,0.8945205479452055,0,0.07862822711467743
0.582089552238806,0.8945205479452055,0,0.17555426061153412
0.582089552238806,0.8958904109589041,1,0.2886276841163635
0.5835820895522388,0.8958904109589041,1,0.5123701691627502
0.5835820895522388,0.8972602739726028,0,0.22227314114570618
0.5865671641791045,0.8972602739726028,0,0.6368168592453003
0.5865671641791045,0.8986301369863013,1,0.8632230162620544
0.591044776119403,0.8986301369863013,1,0.5638008713722229
0.591044776119403,0.9013698630136986,0,0.24845512211322784
0.5925373134328358,0.9013698630136986,1,0.4921659231185913
0.5925373134328358,0.9027397260273973,0,0.7553171515464783
0.6,0.9027397260273973,0,0.515016496181488
0.6,0.9041095890410958,1,0.6829603314399719
0.6029850746268657,0.9041095890410958,1,0.7913122177124023
0.6029850746268657,0.9068493150684932,1,0.35340410470962524
0.6059701492537314,0.9068493150684932,0,0.2589607536792755
0.6059701492537314,0.9095890410958904,1,0.667858362197876
0.6119402985074627,0.9095890410958904,0,0.642659068107605
0.6119402985074627,0.9123287671232877,0,0.20213010907173157
0.6164179104477612,0.9123287671232877,1,0.42983299493789673
0.6164179104477612,0.9136986301369863,0,0.13074375689029694
0.6179104477611941,0.9136986301369863,1,0.5620062947273254
0.6179104477611941,0.915068493150685,1,0.11221588402986526
0.6253731343283582,0.915068493150685,1,0.5303536057472229
0.6253731343283582,0.9164383561643835,1,0.7975197434425354
0.6283582089552239,0.9164383561643835,0,0.31742653250694275
0.6283582089552239,0.9178082191780822,1,0.21760982275009155
0.6402985074626866,0.9178082191780822,1,0.5679233074188232
0.6402985074626866,0.9191780821917809,0,0.5507425665855408
0.6477611940298508,0.9191780821917809,1,0.8620734810829163
0.6477611940298508,0.9232876712328767,0,0.49509215354919434
0.6522388059701493,0.9232876712328767,0,0.3329348862171173
0.6522388059701493,0.9273972602739726,1,0.7339305281639099
0.6537313432835821,0.9273972602739726,1,0.4682419002056122
0.6537313432835821,0.9315068493150684,1,0.6017301082611084
0.6597014925373135,0.9315068493150684,1,0.8430597186088562
0.6597014925373135,0.9328767123287671,1,0.734194278717041
0.6626865671641791,0.9328767123287671,0,0.14870767295360565
0.6626865671641791,0.9342465753424658,0,0.5697944164276123
0.6656716417910448,0.9342465753424658,1,0.6561232805252075
0.6656716417910448,0.9356164383561644,1,0.7898370623588562
0.6761194029850747,0.9356164383561644,0,0.7931928634643555
0.6761194029850747,0.936986301369863,0,0.2445853352546692
0.6776119402985075,0.936986301369863,0,0.06204523518681526
0.6776119402985075,0.9383561643835616,1,0.16819143295288086
0.6805970149253732,0.9383561643835616,0,0.7944386601448059
0.6805970149253732,0.9397260273972603,0,0.5055834054946899
0.6850746268656717,0.9397260273972603,1,0.8674530982971191
0.6850746268656717,0.9410958904109589,0,0.8478522896766663
0.6880597014925374,0.9410958904109589,1,0.9681819081306458
0.6880597014925374,0.9424657534246575,1,0.787096381187439
0.7029850746268657,0.9424657534246575,0,0.6602386236190796
0.7029850746268657,0.9438356164383561,1,0.8415601849555969
0.7044776119402985,0.9438356164383561,0,0.32746365666389465
0.7044776119402985,0.9452054794520548,1,0.7479072213172913
0.7059701492537314,0.9452054794520548,1,0.8886440396308899
0.7059701492537314,0.9465753424657535,1,0.83086758852005
0.7089552238805971,0.9465753424657535,1,0.7557001113891602
0.7089552238805971,0.947945205479452,0,0.4357650578022003
0.7179104477611941,0.947945205479452,1,0.14076320827007294
0.7179104477611941,0.952054794520548,0,0.17224189639091492
0.7223880597014926,0.952054794520548,0,0.35761114954948425
0.7223880597014926,0.9534246575342465,0,0.39575499296188354
0.7373134328358208,0.9534246575342465,0,0.3391450345516205
0.7373134328358208,0.9547945205479452,0,0.3006809949874878
0.7507462686567165,0.9547945205479452,1,0.6744319200515747
0.7507462686567165,0.9561643835616438,1,0.832560122013092
0.7567164179104477,0.9561643835616438,1,0.5356839895248413
0.7567164179104477,0.9575342465753425,0,0.32705211639404297
