fpr_eqgnn,tpr_eqgnn,labels_all,y_score_eqgnn
0.2413793103448276,0.5540308747855918,0.0,0.9565089006522298
0.24287856071964017,0.5540308747855918,0.0,0.8487634341313673
0.24287856071964017,0.5574614065180102,1.0,0.04336774589459684
0.24587706146926536,0.5574614065180102,0.0,0.4514117324287862
0.24587706146926536,0.5591766723842195,1.0,0.027195557051076492
0.2608695652173913,0.5591766723842195,0.0,0.9863895647710643
0.2608695652173913,0.5608919382504288,0.0,0.9790011726046919
0.2698650674662669,0.5608919382504288,0.0,0.967697973620734
0.2698650674662669,0.5626072041166381,1.0,0.9791909418396629
0.280359820089955,0.5626072041166381,0.0,0.991170521002924
0.280359820089955,0.5677530017152659,0.0,0.5679140310184987
0.2908545727136432,0.5677530017152659,1.0,0.9914903964397745
0.2908545727136432,0.5694682675814752,1.0,0.7441965736424772
0.29985007496251875,0.5694682675814752,1.0,0.9845863006470628
0.29985007496251875,0.5728987993138936,0.0,0.9779382664688232
0.3028485757121439,0.5728987993138936,1.0,0.3304824974200104
0.3028485757121439,0.5746140651801029,0.0,0.9798160034868475
0.32233883058470764,0.5746140651801029,0.0,0.5336147868339253
0.32233883058470764,0.5780445969125214,0.0,0.18280358925734444
0.32533733133433285,0.5780445969125214,1.0,0.5143732313676704
0.32533733133433285,0.5831903945111492,0.0,0.9792776584343899
0.3373313343328336,0.5831903945111492,1.0,0.9974178429187147
0.3373313343328336,0.5849056603773585,0.0,0.00017427583213095019
0.35082458770614694,0.5849056603773585,0.0,0.01147326987348537
0.35082458770614694,0.5883361921097771,0.0,0.4333495998295791
0.3523238380809595,0.5883361921097771,1.0,0.999924476790274
0.3523238380809595,0.5900514579759862,0.0,0.514926007309669
0.3553223388305847,0.5900514579759862,1.0,0.5951206267709332
0.3553223388305847,0.5917667238421955,1.0,0.9939418636004711
0.3568215892053973,0.5917667238421955,1.0,0.9991731827681523
0.3568215892053973,0.5934819897084048,0.0,0.4573594517034574
0.36881559220389803,0.5934819897084048,1.0,0.999496603937862
0.36881559220389803,0.5951972555746141,0.0,0.9878287068968689
0.3733133433283358,0.5951972555746141,0.0,0.04385198920227831
0.3733133433283358,0.6003430531732419,0.0,0.39303408215464214
0.3778110944527736,0.6003430531732419,1.0,0.9989572499755425
0.3778110944527736,0.6020583190394511,1.0,0.9586132271143085
0.3868065967016492,0.6020583190394511,0.0,0.4790583080914896
0.3868065967016492,0.6037735849056604,0.0,0.0708920741012792
0.4047976011994003,0.6037735849056604,0.0,0.5379033488466274
0.4047976011994003,0.6054888507718696,1.0,0.9998932129540173
0.41529235382308843,0.6054888507718696,1.0,0.9999953612376246
0.41529235382308843,0.6106346483704974,1.0,0.6656020073675992
0.4257871064467766,0.6106346483704974,0.0,0.6013968813234516
0.4257871064467766,0.6123499142367067,1.0,0.9983881797833727
0.4542728635682159,0.6123499142367067,1.0,0.9999793216533572
0.4542728635682159,0.614065180102916,0.0,0.9826737203662442
0.4572713643178411,0.614065180102916,0.0,0.9963000205301902
0.4572713643178411,0.6174957118353345,1.0,0.48551172256187286
0.4587706146926537,0.6174957118353345,1.0,0.5822353126635873
0.4587706146926537,0.6226415094339622,0.0,0.9858412970985254
0.46026986506746626,0.6226415094339622,1.0,0.9973746741379572
0.46026986506746626,0.6243567753001715,0.0,0.47237824813226303
0.4662668665667166,0.6243567753001715,1.0,0.999277627167496
0.4662668665667166,0.6295025728987993,1.0,0.9999982064394345
0.4707646176911544,0.6295025728987993,0.0,0.9981266897359324
0.4707646176911544,0.6312178387650086,0.0,0.131381476739246
0.48875562218890556,0.6312178387650086,0.0,0.8956073466260176
0.48875562218890556,0.6329331046312179,1.0,0.9995311293803271
0.49325337331334335,0.6329331046312179,0.0,0.4546964632824551
0.49325337331334335,0.6346483704974271,0.0,0.002985495536646987
0.4947526236881559,0.6346483704974271,1.0,0.9997523538933343
0.4947526236881559,0.6363636363636364,0.0,0.9867830513918106
0.4962518740629685,0.6363636363636364,1.0,0.9983937664728886
0.4962518740629685,0.6380789022298456,1.0,0.9998284755251657
0.5142428785607196,0.6380789022298456,1.0,0.9992737982621458
0.5142428785607196,0.6397941680960549,0.0,0.6510591928490539
0.5157421289355323,0.6397941680960549,1.0,0.999990407830804
0.5157421289355323,0.6415094339622641,0.0,0.1860147604442715
0.5292353823088456,0.6415094339622641,1.0,0.6074341810744281
0.5292353823088456,0.6432246998284734,0.0,0.6053173849186751
0.5367316341829086,0.6432246998284734,1.0,0.9515695978009219
0.5367316341829086,0.6449399656946827,0.0,0.4902069532190374
0.5412293853073463,0.6449399656946827,1.0,0.9976986335441612
0.5412293853073463,0.6483704974271012,0.0,0.02148792441007173
0.5442278860569715,0.6483704974271012,1.0,0.9850546654082607
0.5442278860569715,0.6500857632933105,0.0,0.9962388875846835
0.5547226386806596,0.6500857632933105,1.0,0.5279351004127845
0.5547226386806596,0.6535162950257289,0.0,0.9021941639967805
0.5592203898050975,0.6535162950257289,1.0,0.9999909983718176
0.5592203898050975,0.6552315608919382,1.0,0.021498797664241343
0.5622188905547226,0.6552315608919382,0.0,0.4811932588663824
0.5622188905547226,0.6569468267581475,1.0,0.9999595808227534
0.5727136431784108,0.6569468267581475,0.0,0.7151056885132008
0.5727136431784108,0.6586620926243568,1.0,0.9642694290256087
0.5742128935532234,0.6586620926243568,1.0,0.9984799794499998
0.5742128935532234,0.660377358490566,0.0,0.9786417874859363
0.5802098950524738,0.660377358490566,0.0,0.6340966121131918
0.5802098950524738,0.6638078902229846,1.0,0.586779956805512
0.5877061469265368,0.6638078902229846,1.0,0.53872171059606
0.5877061469265368,0.6655231560891939,1.0,0.43457159307346954
0.5907046476761619,0.6655231560891939,0.0,0.0027008068344216035
0.5907046476761619,0.6672384219554031,1.0,0.9998809101372383
0.5937031484257871,0.6672384219554031,0.0,0.4739184733884779
0.5937031484257871,0.6706689536878216,1.0,0.010207954155243249
0.5967016491754122,0.6706689536878216,1.0,0.9999847943289482
0.5967016491754122,0.6723842195540308,0.0,0.7541194936808013
0.5982008995502249,0.6723842195540308,0.0,0.9195296080248723
0.5982008995502249,0.6740994854202401,0.0,0.4646407181685505
0.6056971514242878,0.6740994854202401,1.0,0.970689495920652
0.6056971514242878,0.6843910806174958,1.0,0.9999994705310505
0.6086956521739131,0.6843910806174958,1.0,0.9988624551442538
0.6086956521739131,0.6861063464837049,1.0,0.1313500715114735
0.6101949025487257,0.6861063464837049,0.0,0.9796839930425805
0.6101949025487257,0.6895368782161235,1.0,0.9999882505783123
0.6116941529235382,0.6895368782161235,1.0,0.9989747848688181
0.6116941529235382,0.692967409948542,0.0,0.9055905999196391
0.616191904047976,0.692967409948542,0.0,0.10382725697609904
0.616191904047976,0.6963979416809606,1.0,0.9998797375345599
0.6176911544227887,0.6963979416809606,0.0,0.2049421062774988
0.6176911544227887,0.6981132075471698,1.0,0.880717277584118
0.6191904047976012,0.6981132075471698,1.0,0.9997249793757225
0.6191904047976012,0.6998284734133791,0.0,0.026715964961096957
0.6221889055472264,0.6998284734133791,1.0,0.9999870717337968
0.6221889055472264,0.7015437392795884,0.0,0.6375775807658962
0.6251874062968515,0.7015437392795884,0.0,0.984665208340492
0.6251874062968515,0.7066895368782161,0.0,0.9953578980833447
0.6281859070464768,0.7066895368782161,0.0,0.4925821010719048
0.6281859070464768,0.7118353344768439,1.0,0.6889375685669099
0.631184407796102,0.7118353344768439,1.0,0.9392981769183467
0.631184407796102,0.7135506003430532,0.0,0.1258662875571669
0.6326836581709145,0.7135506003430532,1.0,0.9999337338594764
0.6326836581709145,0.7152658662092625,0.0,0.003717133424061496
0.6341829085457271,0.7152658662092625,1.0,0.17425870436248145
0.6341829085457271,0.7169811320754716,1.0,0.9426058065624213
0.6371814092953523,0.7169811320754716,1.0,0.3519186967019771
0.6371814092953523,0.7186963979416809,0.0,0.9824148566930424
0.6446776611694153,0.7186963979416809,0.0,0.9755929864545795
0.6446776611694153,0.7221269296740995,1.0,0.02234274444711432
0.6476761619190404,0.7221269296740995,0.0,0.11528961728907332
0.6476761619190404,0.7272727272727273,0.0,0.7531903849825451
0.6521739130434783,0.7272727272727273,1.0,0.9891072398577401
0.6521739130434783,0.7289879931389366,0.0,0.5533432197851974
0.6581709145427287,0.7289879931389366,0.0,0.8496693087400119
0.6581709145427287,0.7307032590051458,0.0,0.2587482148440382
0.6656671664167916,0.7307032590051458,1.0,0.9999639812869736
0.6656671664167916,0.7341337907375644,0.0,0.6813918840074665
0.6731634182908546,0.7341337907375644,0.0,0.4246979923822965
0.6731634182908546,0.7358490566037735,1.0,0.5664486072311701
0.6776611694152923,0.7358490566037735,0.0,0.8515762309576143
0.6776611694152923,0.7375643224699828,1.0,0.9157262374095838
0.679160419790105,0.7375643224699828,1.0,0.5068069006125481
0.679160419790105,0.7392795883361921,1.0,0.490167232519583
0.6806596701649176,0.7392795883361921,0.0,0.843525359143574
0.6806596701649176,0.7409948542024014,0.0,0.2575090138644163
0.6836581709145427,0.7409948542024014,0.0,0.526796683289702
0.6836581709145427,0.7444253859348199,0.0,0.9401279935733813
0.6851574212893553,0.7444253859348199,1.0,0.9851793387406114
0.6851574212893553,0.7461406518010292,1.0,0.9999935323490077
0.6866566716641679,0.7461406518010292,1.0,0.11409399474868895
0.6866566716641679,0.7478559176672385,0.0,0.9285147186237689
0.6956521739130435,0.7478559176672385,0.0,0.9808182775380632
0.6956521739130435,0.7495711835334476,1.0,0.9952173529391588
0.6986506746626686,0.7495711835334476,0.0,0.9166251291316873
0.6986506746626686,0.7530017152658662,1.0,0.9814278297178775
0.7001499250374813,0.7530017152658662,0.0,0.2681943909890735
0.7001499250374813,0.7547169811320755,0.0,0.9799249364874075
0.7031484257871065,0.7547169811320755,1.0,0.9999744891064624
0.7031484257871065,0.7598627787307033,1.0,0.991433729099226
0.7061469265367316,0.7598627787307033,0.0,0.9811487157535104
0.7061469265367316,0.7615780445969125,1.0,0.9999998054469293
0.7076461769115442,0.7615780445969125,0.0,0.7352629754626024
0.7076461769115442,0.7632933104631218,0.0,0.04775721319000495
0.712143928035982,0.7632933104631218,1.0,0.23461841128724564
0.712143928035982,0.7650085763293311,0.0,0.9752325690502545
0.7151424287856072,0.7650085763293311,1.0,0.5615427992369486
0.7151424287856072,0.7684391080617495,0.0,0.8958255064161497
0.719640179910045,0.7684391080617495,0.0,0.08554459786882743
0.719640179910045,0.7701543739279588,1.0,0.9999240522537028
0.7226386806596702,0.7701543739279588,1.0,0.4496876069543768
0.7226386806596702,0.7718696397941681,1.0,0.9999302801814706
0.7241379310344828,0.7718696397941681,0.0,0.41028480901129405
0.7241379310344828,0.7735849056603774,1.0,0.6450778647168758
0.7316341829085458,0.7735849056603774,1.0,0.9998960795217684
0.7316341829085458,0.7753001715265866,0.0,0.3427459231248149
0.7331334332833583,0.7753001715265866,1.0,0.9999989759493315
0.7331334332833583,0.7770154373927959,0.0,0.07443223284714388
0.7361319340329835,0.7770154373927959,1.0,0.9999995401389205
0.7361319340329835,0.7787307032590052,1.0,0.005822448483475914
0.7406296851574213,0.7787307032590052,0.0,0.0001971954277895071
0.7406296851574213,0.7890222984562607,1.0,0.9999997004229086
0.7466266866566716,0.7890222984562607,0.0,0.9925226552854604
0.7466266866566716,0.79073756432247,1.0,0.39505245697827324
0.7511244377811095,0.79073756432247,1.0,0.43801927090812814
0.7511244377811095,0.7924528301886793,0.0,0.9919611080312393
0.7541229385307346,0.7924528301886793,1.0,0.17519134283548254
0.7541229385307346,0.7941680960548885,0.0,0.994385744031439
0.7571214392803598,0.7941680960548885,0.0,0.9967953520956208
0.7571214392803598,0.7958833619210978,0.0,0.8837702428838365
0.760119940029985,0.7958833619210978,1.0,0.19818347126359973
0.760119940029985,0.8078902229845626,0.0,0.02389026518579107
0.7616191904047976,0.8078902229845626,1.0,0.999996270520404
0.7616191904047976,0.8096054888507719,0.0,0.9929766051655133
0.767616191904048,0.8096054888507719,0.0,0.9192637987656773
0.767616191904048,0.8113207547169812,0.0,0.6407248162824698
0.7691154422788605,0.8113207547169812,0.0,0.9231277351061989
0.7691154422788605,0.8130360205831904,0.0,0.9509867450298597
0.7706146926536732,0.8130360205831904,1.0,0.9995253310423449
0.7706146926536732,0.8164665523156089,1.0,0.7810768495973947
0.7721139430284858,0.8164665523156089,1.0,0.9999621320542441
0.7721139430284858,0.8181818181818182,0.0,0.9850162448380242
0.7736131934032984,0.8181818181818182,1.0,0.4550127554216625
0.7736131934032984,0.823327615780446,0.0,0.9893998075705087
0.7781109445277361,0.823327615780446,1.0,0.5921998880607614
0.7781109445277361,0.8250428816466552,0.0,0.23858874622048518
0.7841079460269865,0.8250428816466552,0.0,0.001553991102442832
0.7841079460269865,0.8301886792452831,1.0,0.013441669213770305
0.7856071964017991,0.8301886792452831,1.0,0.5721134801162439
0.7856071964017991,0.8319039451114922,0.0,0.9663448691148605
0.7901049475262368,0.8319039451114922,0.0,0.5399449602151539
0.7901049475262368,0.8370497427101201,1.0,0.9992072248680918
0.7916041979010495,0.8370497427101201,1.0,0.9941060707967808
0.7916041979010495,0.8387650085763293,0.0,0.9088418720147834
0.7976011994002998,0.8387650085763293,0.0,0.7747867090294629
0.7976011994002998,0.8456260720411664,1.0,0.9999999739761622
0.800599700149925,0.8456260720411664,0.0,0.5108341202555969
0.800599700149925,0.8490566037735849,1.0,0.9999961106983571
0.8035982008995503,0.8490566037735849,0.0,0.5009601856738549
0.8035982008995503,0.8507718696397941,1.0,0.11058906696567898
0.808095952023988,0.8507718696397941,1.0,0.8446720512628876
0.808095952023988,0.8524871355060034,0.0,0.023808113324880743
0.815592203898051,0.8524871355060034,1.0,0.18702093596924393
0.815592203898051,0.8542024013722127,0.0,0.11477004159322103
0.8170914542728636,0.8542024013722127,0.0,0.3970594128084203
0.8170914542728636,0.855917667238422,0.0,5.864945204695193e-05
0.8200899550224887,0.855917667238422,0.0,0.9029534983016205
0.8200899550224887,0.8576329331046312,0.0,0.9018320269211416
0.8215892053973014,0.8576329331046312,0.0,0.6163719145055068
0.8215892053973014,0.8593481989708405,1.0,0.941686869516011
0.8245877061469266,0.8593481989708405,1.0,0.9709292912964856
0.8245877061469266,0.8644939965694682,0.0,0.9455205663347478
0.8275862068965517,0.8644939965694682,0.0,0.7440913119269927
0.8275862068965517,0.8662092624356775,1.0,0.9980044761550559
0.8290854572713643,0.8662092624356775,1.0,0.9999210667024419
0.8290854572713643,0.8713550600343053,0.0,0.2640467034354865
0.8320839580209896,0.8713550600343053,0.0,0.982645581715922
0.8320839580209896,0.8782161234991424,0.0,0.9409039589948522
0.8350824587706147,0.8782161234991424,0.0,0.9862661772320057
0.8350824587706147,0.8867924528301887,0.0,0.9720777127158957
0.8365817091454273,0.8867924528301887,1.0,0.506086553476743
0.8365817091454273,0.888507718696398,0.0,0.5950689344092875
0.8380809595202399,0.888507718696398,0.0,0.606678311191636
0.8380809595202399,0.8953687821612349,0.0,0.9987153091070534
0.8395802098950524,0.8953687821612349,0.0,0.4901541678795819
0.8395802098950524,0.8970840480274442,0.0,0.02531793202258606
0.8440779610194903,0.8970840480274442,1.0,0.999169013789011
0.8440779610194903,0.8987993138936535,1.0,0.9999893926335798
0.8470764617691154,0.8987993138936535,0.0,0.9612752968947856
0.8470764617691154,0.902229845626072,1.0,0.9821714728930335
0.848575712143928,0.902229845626072,0.0,0.9817784144173994
0.848575712143928,0.9039451114922813,1.0,0.3997113638469721
0.8530734632683659,0.9039451114922813,1.0,0.9999705157708924
0.8530734632683659,0.9108061749571184,0.0,0.9904029276069141
0.8605697151424287,0.9108061749571184,0.0,0.6194078535869079
0.8605697151424287,0.9125214408233276,1.0,0.9999152849398878
0.8620689655172413,0.9125214408233276,0.0,0.0016267263177435617
0.8620689655172413,0.9142367066895368,1.0,0.14001992227994478
0.8665667166416792,0.9142367066895368,1.0,0.999913795082874
0.8665667166416792,0.9159519725557461,1.0,0.9999989501253674
0.8740629685157422,0.9159519725557461,0.0,0.49737456247125283
0.8740629685157422,0.9193825042881647,0.0,0.013467818837305625
0.8770614692653673,0.9193825042881647,1.0,0.9998405819626012
0.8770614692653673,0.9228130360205832,1.0,0.990639531219352
0.8785607196401799,0.9228130360205832,0.0,0.6986161641976324
0.8785607196401799,0.9245283018867925,1.0,0.125864641073905
0.8800599700149925,0.9245283018867925,1.0,0.9991608918401689
0.8800599700149925,0.9279588336192109,0.0,0.7299255807460402
0.8830584707646177,0.9279588336192109,0.0,0.8859291845289282
0.8830584707646177,0.9313893653516295,1.0,0.9954273957773665
0.8875562218890555,0.9313893653516295,0.0,0.9854104038489608
0.8875562218890555,0.9416809605488851,0.0,0.0002296976628484677
0.889055472263868,0.9416809605488851,0.0,0.13640559086446666
0.889055472263868,0.9451114922813036,1.0,0.9974904291890644
0.8980509745127436,0.9451114922813036,1.0,0.0020834588734397544
0.8980509745127436,0.9519725557461407,0.0,0.9723496980086194
0.8995502248875562,0.9519725557461407,1.0,0.5011189856860571
0.8995502248875562,0.9554030874785592,0.0,0.007833473497527874
0.9025487256371814,0.9554030874785592,0.0,0.5850348546229929
0.9025487256371814,0.9605488850771869,0.0,0.7009595093820621
0.904047976011994,0.9605488850771869,0.0,0.006241970821340448
0.904047976011994,0.9622641509433962,0.0,0.102257081089438
0.9055472263868066,0.9622641509433962,1.0,0.1782950205971291
0.9055472263868066,0.9639794168096055,1.0,0.9999796902424628
0.9175412293853074,0.9639794168096055,1.0,0.9118927981812288
0.9175412293853074,0.967409948542024,1.0,0.8892448574900979
0.9190404797601199,0.967409948542024,0.0,0.9918439601583307
0.9190404797601199,0.9708404802744426,1.0,0.9953151174858705
0.9205397301349325,0.9708404802744426,0.0,0.5276165798261496
0.9205397301349325,0.9742710120068611,0.0,0.9644527929782162
0.9235382308845578,0.9742710120068611,0.0,0.9891262920446992
0.9235382308845578,0.9777015437392796,0.0,0.9830147232223313
0.9250374812593704,0.9777015437392796,0.0,0.5226974414599266
0.9250374812593704,0.9794168096054888,1.0,0.9999890396982879
0.9265367316341829,0.9794168096054888,0.0,0.003937232590720274
0.9265367316341829,0.9811320754716981,1.0,0.999107708343385
0.9280359820089955,0.9811320754716981,0.0,0.5564549457807035
0.9280359820089955,0.9862778730703259,0.0,0.9897098560108113
0.9310344827586207,0.9862778730703259,1.0,0.995040675342861
0.9310344827586207,0.9897084048027445,0.0,0.12797000066143488
0.9355322338830585,0.9897084048027445,0.0,0.9779464891819649
0.9355322338830585,0.9914236706689536,0.0,0.9936598612192596
0.9385307346326837,0.9914236706689536,0.0,0.4864647268882588
0.9385307346326837,0.9931389365351629,0.0,0.9511365964453503
0.9415292353823088,0.9931389365351629,1.0,0.9962969032730955
0.9415292353823088,0.9948542024013722,1.0,0.5996699727541718
0.9445277361319341,0.9948542024013722,0.0,0.9557667448286131
0.9445277361319341,0.9965694682675815,0.0,0.11552520755493967
0.9475262368815592,0.9965694682675815,0.0,0.5359212421515231
0.9475262368815592,0.9982847341337907,1.0,0.9999939400900922
0.9550224887556222,0.9982847341337907,1.0,0.9995177109583001
0.9550224887556222,1.0,0.0,0.941613221720447
1.0,1.0,0.0,0.8353851883313271
