fpr_eqgnn,tpr_eqgnn,labels_all,y_score_eqgnn
0.3748125937031484,0.5403087478559176,1.0,0.9999594405970232
0.3748125937031484,0.5420240137221269,0.0,0.31889203329930976
0.3808095952023988,0.5420240137221269,1.0,0.9993776405518704
0.3808095952023988,0.5471698113207547,0.0,0.9985644746855558
0.39280359820089955,0.5471698113207547,0.0,0.145199646587833
0.39280359820089955,0.548885077186964,0.0,0.5154986750487728
0.39730134932533734,0.548885077186964,1.0,0.9998424138618217
0.39730134932533734,0.5540308747855918,1.0,0.7248524311367779
0.4002998500749625,0.5540308747855918,0.0,0.5897170254325202
0.4002998500749625,0.5557461406518011,0.0,0.17000721619770573
0.41379310344827586,0.5557461406518011,0.0,0.6343819618930997
0.41379310344827586,0.5574614065180102,1.0,0.9999988108249037
0.41679160419790107,0.5574614065180102,1.0,0.9999999929428041
0.41679160419790107,0.5591766723842195,1.0,0.4025758528596684
0.41829085457271364,0.5591766723842195,0.0,0.6476434952277823
0.41829085457271364,0.5608919382504288,1.0,0.9976582307431501
0.4197901049475262,0.5608919382504288,1.0,0.9999034208368348
0.4197901049475262,0.5626072041166381,0.0,0.9934600461201963
0.42128935532233885,0.5626072041166381,0.0,0.9995698428384826
0.42128935532233885,0.5643224699828473,1.0,0.3754562990294271
0.4272863568215892,0.5643224699828473,1.0,0.5545557782851382
0.4272863568215892,0.5660377358490566,0.0,0.9990535286525677
0.4287856071964018,0.5660377358490566,1.0,0.9992934254819675
0.4287856071964018,0.5694682675814752,0.0,0.5467720326020472
0.4302848575712144,0.5694682675814752,1.0,0.9994547339280404
0.4302848575712144,0.5711835334476844,1.0,0.9999999992124993
0.43478260869565216,0.5711835334476844,0.0,0.9996842256156273
0.43478260869565216,0.5746140651801029,0.0,0.3094340250182514
0.4362818590704648,0.5746140651801029,0.0,0.675900736207044
0.4362818590704648,0.5780445969125214,1.0,0.999901105266863
0.4407796101949025,0.5780445969125214,0.0,0.4978353549805886
0.4407796101949025,0.5831903945111492,0.0,0.02839794561362244
0.44227886056971516,0.5831903945111492,1.0,0.9999896356559155
0.44227886056971516,0.5951972555746141,0.0,0.9937861044849204
0.44377811094452774,0.5951972555746141,1.0,0.9995065378708575
0.44377811094452774,0.5969125214408233,1.0,0.9999933617011997
0.4452773613193403,0.5969125214408233,1.0,0.9994025128308966
0.4452773613193403,0.6003430531732419,0.0,0.7452147404894399
0.44677661169415295,0.6003430531732419,1.0,0.9999999900526878
0.44677661169415295,0.6054888507718696,0.0,0.023505128059895547
0.4482758620689655,0.6054888507718696,1.0,0.6313435024244227
0.4482758620689655,0.6072041166380789,0.0,0.6125624417384703
0.4572713643178411,0.6072041166380789,1.0,0.9992970998872063
0.4572713643178411,0.614065180102916,0.0,0.5022582268739163
0.46026986506746626,0.614065180102916,1.0,0.9991884205179902
0.46026986506746626,0.6157804459691252,0.0,0.017853074364369902
0.4617691154422789,0.6157804459691252,1.0,0.9821204894170288
0.4617691154422789,0.6174957118353345,0.0,0.9992644832038189
0.46776611694152925,0.6174957118353345,1.0,0.39840819687559104
0.46776611694152925,0.6209262435677531,0.0,0.8881058667303395
0.47226386806596704,0.6209262435677531,1.0,0.9999999590439849
0.47226386806596704,0.6226415094339622,1.0,0.0017284421127822223
0.47976011994003,0.6226415094339622,0.0,0.37724906176834977
0.47976011994003,0.6243567753001715,1.0,0.9999997338135287
0.48125937031484256,0.6243567753001715,0.0,0.593732518841182
0.48125937031484256,0.6260720411663808,1.0,0.9993881781318424
0.487256371814093,0.6260720411663808,1.0,0.9997993591073111
0.487256371814093,0.6295025728987993,0.0,0.9943064784749643
0.49325337331334335,0.6295025728987993,0.0,0.638426258740551
0.49325337331334335,0.6312178387650086,1.0,0.45520449919515477
0.4992503748125937,0.6312178387650086,1.0,0.41163775012178483
0.4992503748125937,0.6329331046312179,1.0,0.4227574968349122
0.5142428785607196,0.6329331046312179,0.0,0.0006808675589153897
0.5142428785607196,0.6346483704974271,1.0,0.9999977386191026
0.5262368815592204,0.6346483704974271,0.0,0.5058080686804677
0.5262368815592204,0.6363636363636364,1.0,0.0010395437138208661
0.527736131934033,0.6363636363636364,1.0,0.9999999739396128
0.527736131934033,0.6380789022298456,0.0,0.9242544550725219
0.5307346326836582,0.6380789022298456,0.0,0.9250098698225623
0.5307346326836582,0.6415094339622641,0.0,0.5449464560424175
0.5352323838080959,0.6415094339622641,1.0,0.9745985512987501
0.5352323838080959,0.6432246998284734,1.0,0.9999999994606221
0.5367316341829086,0.6432246998284734,1.0,0.9998206336574004
0.5367316341829086,0.6466552315608919,1.0,0.349343534160227
0.5502248875562219,0.6466552315608919,0.0,0.998863131699504
0.5502248875562219,0.6483704974271012,1.0,0.9999999855795516
0.5562218890554723,0.6483704974271012,1.0,0.999934191903434
0.5562218890554723,0.6500857632933105,0.0,0.853389859207324
0.56071964017991,0.6500857632933105,0.0,0.4196097565681645
0.56071964017991,0.6535162950257289,1.0,0.9999984533761712
0.5622188905547226,0.6535162950257289,0.0,0.5337744431811787
0.5622188905547226,0.6552315608919382,1.0,0.927080886430855
0.5637181409295352,0.6552315608919382,1.0,0.9999939308301186
0.5637181409295352,0.6569468267581475,0.0,0.04865433006915751
0.5652173913043478,0.6569468267581475,1.0,0.999999987495881
0.5652173913043478,0.6586620926243568,0.0,0.7807137701142811
0.5772113943028486,0.6586620926243568,0.0,0.99857992903594
0.5772113943028486,0.660377358490566,0.0,0.9990295253955381
0.5937031484257871,0.660377358490566,0.0,0.5210122242858983
0.5937031484257871,0.6620926243567753,1.0,0.5395241782292001
0.6011994002998501,0.6620926243567753,1.0,0.9433310620762161
0.6011994002998501,0.6638078902229846,0.0,0.09274746346178127
0.6071964017991005,0.6638078902229846,1.0,0.9999988112119899
0.6071964017991005,0.6655231560891939,0.0,0.0006163702906071712
0.6101949025487257,0.6655231560891939,1.0,0.360987062933993
0.6101949025487257,0.6672384219554031,1.0,0.8532602490208342
0.6116941529235382,0.6672384219554031,1.0,0.38838521861549385
0.6116941529235382,0.6689536878216124,0.0,0.9987872548587051
0.6131934032983508,0.6689536878216124,0.0,0.9973990815824191
0.6131934032983508,0.6706689536878216,1.0,0.001931985669395754
0.6146926536731634,0.6706689536878216,0.0,0.1062191414073033
0.6146926536731634,0.6723842195540308,0.0,0.6197116757118465
0.6176911544227887,0.6723842195540308,1.0,0.9958801139828172
0.6176911544227887,0.6758147512864494,0.0,0.6055565478384546
0.6266866566716641,0.6758147512864494,0.0,0.7663303191653044
0.6266866566716641,0.6775300171526587,0.0,0.2086150578745525
0.6341829085457271,0.6775300171526587,1.0,0.9999998404933902
0.6341829085457271,0.6792452830188679,0.0,0.6262578295711794
0.6476761619190404,0.6792452830188679,0.0,0.40899460145462996
0.6476761619190404,0.6809605488850772,1.0,0.6293740143467143
0.6536731634182908,0.6809605488850772,0.0,0.7946490623483359
0.6536731634182908,0.6826758147512865,1.0,0.46532895283419595
0.656671664167916,0.6826758147512865,1.0,0.5152308491855572
0.656671664167916,0.6843910806174958,1.0,0.4046141306001565
0.6596701649175413,0.6843910806174958,0.0,0.8522069422941386
0.6596701649175413,0.6861063464837049,0.0,0.15892398412836267
0.6731634182908546,0.6861063464837049,0.0,0.6249213963959899
0.6731634182908546,0.6878216123499142,0.0,0.9838700748169957
0.6746626686656672,0.6878216123499142,1.0,0.9947983402820749
0.6746626686656672,0.6895368782161235,1.0,0.9999999158177817
0.6836581709145427,0.6895368782161235,1.0,0.2678987429480283
0.6836581709145427,0.6912521440823327,0.0,0.8872819227097335
0.6941529235382309,0.6912521440823327,0.0,0.9944945396728031
0.6941529235382309,0.692967409948542,1.0,0.9939576426947456
0.7001499250374813,0.692967409948542,0.0,0.7385789184185763
0.7001499250374813,0.6946826758147513,1.0,0.9751697932723163
0.7016491754122939,0.6946826758147513,0.0,0.1681535177326523
0.7016491754122939,0.6963979416809606,0.0,0.9974201857242401
0.7151424287856072,0.6963979416809606,1.0,0.9302922101995835
0.7151424287856072,0.6981132075471698,1.0,0.9998524478173475
0.7181409295352323,0.6981132075471698,0.0,0.9440274322823883
0.7181409295352323,0.6998284734133791,1.0,0.9999999997190219
0.7211394302848576,0.6998284734133791,0.0,0.6271506406723982
0.7211394302848576,0.7015437392795884,0.0,0.19695157125881635
0.7226386806596702,0.7015437392795884,1.0,0.2910585734545095
0.7226386806596702,0.7049742710120068,0.0,0.9927879258673292
0.7241379310344828,0.7049742710120068,1.0,0.6251973288588282
0.7241379310344828,0.7066895368782161,0.0,0.8050817501235727
0.7256371814092953,0.7066895368782161,0.0,0.15074964205652286
0.7256371814092953,0.7135506003430532,1.0,0.9999997891309537
0.7301349325337332,0.7135506003430532,1.0,0.3820070790332491
0.7301349325337332,0.7152658662092625,1.0,0.9999993307798694
0.7376311844077961,0.7152658662092625,0.0,0.29234632181487735
0.7376311844077961,0.7169811320754716,1.0,0.6972480903082193
0.7391304347826086,0.7169811320754716,1.0,0.9999901648115025
0.7391304347826086,0.7204116638078902,0.0,0.4893370618607621
0.7406296851574213,0.7204116638078902,1.0,0.9999999938919282
0.7406296851574213,0.7221269296740995,0.0,0.021786593531695785
0.7451274362818591,0.7221269296740995,1.0,0.9999999998793958
0.7451274362818591,0.7238421955403087,1.0,0.0005328609015987722
0.7526236881559221,0.7238421955403087,0.0,2.1313613236042924e-06
0.7526236881559221,0.725557461406518,1.0,0.9999999999291282
0.7646176911544228,0.725557461406518,0.0,0.9995450045529827
0.7646176911544228,0.7289879931389366,1.0,0.43328039206603497
0.7661169415292354,0.7289879931389366,1.0,0.4132755628384166
0.7661169415292354,0.7307032590051458,0.0,0.9987628609024154
0.767616191904048,0.7307032590051458,1.0,0.3020504104981755
0.767616191904048,0.7341337907375644,0.0,0.9987670621700481
0.7706146926536732,0.7341337907375644,0.0,0.9996594867009012
0.7706146926536732,0.7392795883361921,0.0,0.9479877329545607
0.7736131934032984,0.7392795883361921,1.0,0.3041713035057031
0.7736131934032984,0.7478559176672385,0.0,0.07282508808692474
0.7766116941529235,0.7478559176672385,1.0,0.9999988053223776
0.7766116941529235,0.7495711835334476,0.0,0.9996270121217417
0.7796101949025487,0.7495711835334476,0.0,0.9877639487195189
0.7796101949025487,0.7530017152658662,0.0,0.6437726049568437
0.7811094452773614,0.7530017152658662,0.0,0.9871943985493706
0.7811094452773614,0.758147512864494,0.0,0.964668197713691
0.782608695652174,0.758147512864494,1.0,0.9999544456179649
0.782608695652174,0.7632933104631218,1.0,0.6647206381476228
0.7841079460269865,0.7632933104631218,1.0,0.99999974389418
0.7841079460269865,0.7684391080617495,0.0,0.9967000532770862
0.7871064467766117,0.7684391080617495,1.0,0.3553086053513981
0.7871064467766117,0.7701543739279588,0.0,0.9978874376015499
0.7886056971514243,0.7701543739279588,1.0,0.6039201710566261
0.7886056971514243,0.7735849056603774,0.0,0.08560688841348672
0.7916041979010495,0.7735849056603774,0.0,9.021394072912856e-05
0.7916041979010495,0.7787307032590052,1.0,0.0017099645397239062
0.7931034482758621,0.7787307032590052,1.0,0.4474627853475341
0.7931034482758621,0.7993138936535163,0.0,0.9943306433250035
0.7961019490254873,0.7993138936535163,0.0,0.5887565889542172
0.7961019490254873,0.8010291595197255,1.0,0.9998874035022901
0.7976011994002998,0.8010291595197255,1.0,0.9992021661760274
0.7976011994002998,0.8096054888507719,0.0,0.629653983009789
0.7991004497751124,0.8096054888507719,0.0,0.7623069758347341
0.7991004497751124,0.8164665523156089,1.0,0.9999999999894911
0.800599700149925,0.8164665523156089,0.0,0.5497352817269642
0.800599700149925,0.8216123499142367,1.0,0.9999999975364529
0.8020989505247377,0.8216123499142367,0.0,0.5564521010548319
0.8020989505247377,0.8284734133790738,1.0,0.30266731558511817
0.8050974512743628,0.8284734133790738,1.0,0.8362672971217127
0.8050974512743628,0.8301886792452831,0.0,0.05592093610686324
0.8065967016491754,0.8301886792452831,1.0,0.3856982475894084
0.8065967016491754,0.8387650085763293,0.0,0.5408363450795605
0.808095952023988,0.8387650085763293,0.0,0.4648018601444478
0.808095952023988,0.8421955403087479,0.0,6.126158056563769e-07
0.8095952023988006,0.8421955403087479,0.0,0.9731861367217784
0.8095952023988006,0.8524871355060034,0.0,0.9905776401801865
0.8110944527736131,0.8524871355060034,0.0,0.7938589837773716
0.8110944527736131,0.8542024013722127,1.0,0.7890631984310522
0.8140929535232384,0.8542024013722127,1.0,0.982095676520201
0.8140929535232384,0.8610634648370498,0.0,0.9098936990261056
0.8215892053973014,0.8610634648370498,0.0,0.6457420562309865
0.8215892053973014,0.8662092624356775,1.0,0.9994583178644975
0.8245877061469266,0.8662092624356775,1.0,0.9999986674627199
0.8245877061469266,0.869639794168096,0.0,0.4947603408724488
0.8260869565217391,0.869639794168096,0.0,0.9983460386745304
0.8260869565217391,0.8713550600343053,0.0,0.9942801193174069
0.8275862068965517,0.8713550600343053,0.0,0.9981751438004886
0.8275862068965517,0.8730703259005146,0.0,0.997240100730927
0.8290854572713643,0.8730703259005146,1.0,0.4370053601887332
0.8290854572713643,0.8747855917667239,0.0,0.6896294074881467
0.8305847076461769,0.8747855917667239,0.0,0.4887982682418617
0.8305847076461769,0.8765008576329331,0.0,0.9985994737681816
0.8335832083958021,0.8765008576329331,0.0,0.5860981164139647
0.8335832083958021,0.8799313893653516,0.0,0.026834792163284046
0.8365817091454273,0.8799313893653516,1.0,0.9999646484063078
0.8365817091454273,0.8816466552315609,1.0,0.9999999816043449
0.8380809595202399,0.8816466552315609,0.0,0.9971482827013991
0.8380809595202399,0.8833619210977701,1.0,0.944918362633012
0.8395802098950524,0.8833619210977701,0.0,0.9956447271080977
0.8395802098950524,0.8850771869639794,1.0,0.37817185360626815
0.8425787106446777,0.8850771869639794,1.0,0.9999998805640387
0.8425787106446777,0.8919382504288165,0.0,0.9991342673448211
0.8605697151424287,0.8919382504288165,0.0,0.6943957566149421
0.8605697151424287,0.8936535162950258,1.0,0.9999988941933384
0.863568215892054,0.8936535162950258,0.0,0.0015673977568864675
0.863568215892054,0.8953687821612349,1.0,0.03482470928739441
0.8695652173913043,0.8953687821612349,1.0,0.9999965370837077
0.8695652173913043,0.9005145797598628,1.0,0.9999999995167794
0.8725637181409296,0.9005145797598628,0.0,0.5909405178397806
0.8725637181409296,0.902229845626072,0.0,0.0029254684520043216
0.8740629685157422,0.902229845626072,1.0,0.9999977330373641
0.8740629685157422,0.9073756432246999,1.0,0.9940093126249179
0.8800599700149925,0.9073756432246999,0.0,0.6202473546325238
0.8800599700149925,0.9108061749571184,1.0,0.10809736014199073
0.889055472263868,0.9108061749571184,1.0,0.9999777261772413
0.889055472263868,0.9125214408233276,0.0,0.6736297049225265
0.8920539730134932,0.9125214408233276,0.0,0.8665859359950505
0.8920539730134932,0.9142367066895368,1.0,0.9885920923307964
0.8950524737631185,0.9142367066895368,0.0,0.9977190734873069
0.8950524737631185,0.9159519725557461,0.0,0.004319562778813249
0.896551724137931,0.9159519725557461,0.0,0.17802501145870447
0.896551724137931,0.9193825042881647,1.0,0.998199700082336
0.9055472263868066,0.9193825042881647,1.0,0.0002304424895704089
0.9055472263868066,0.9210977701543739,0.0,0.9971238210028928
0.9100449775112444,0.9210977701543739,1.0,0.4083145667617624
0.9100449775112444,0.9245283018867925,0.0,0.029013896453104378
0.9115442278860569,0.9245283018867925,0.0,0.5531197638704707
0.9115442278860569,0.9262435677530018,0.0,0.6398376293633197
0.9160419790104948,0.9262435677530018,0.0,0.004596739686180979
0.9160419790104948,0.9279588336192109,0.0,0.04864457145660803
0.9190404797601199,0.9279588336192109,1.0,0.3516789088579081
0.9190404797601199,0.9331046312178388,1.0,0.9999997716325786
0.9205397301349325,0.9331046312178388,1.0,0.9811229831485643
0.9205397301349325,0.934819897084048,1.0,0.8550908464212733
0.9235382308845578,0.934819897084048,0.0,0.9983890740507029
0.9235382308845578,0.9365351629502573,1.0,0.9999292827200432
0.9265367316341829,0.9365351629502573,0.0,0.5507465466517933
0.9265367316341829,0.9416809605488851,0.0,0.9465635256759357
0.9355322338830585,0.9416809605488851,0.0,0.9948340905363346
0.9355322338830585,0.9451114922813036,0.0,0.9975128657643705
0.9370314842578711,0.9451114922813036,0.0,0.618678473405216
0.9370314842578711,0.9468267581475128,1.0,0.9999999847181869
0.9400299850074962,0.9468267581475128,0.0,0.02347570027614566
0.9400299850074962,0.9485420240137221,1.0,0.9997822105418888
0.9430284857571214,0.9485420240137221,0.0,0.66117103605638
0.9430284857571214,0.9622641509433962,0.0,0.9990756961557232
0.9460269865067467,0.9622641509433962,1.0,0.9934730522560651
0.9460269865067467,0.9639794168096055,0.0,0.09982562138444392
0.9490254872563718,0.9639794168096055,0.0,0.9987635358894007
0.9490254872563718,0.9656946826758147,0.0,0.9983941619589297
0.9505247376311844,0.9656946826758147,0.0,0.4626372551634233
0.9505247376311844,0.9777015437392796,0.0,0.9762221886574547
0.9535232383808095,0.9777015437392796,1.0,0.9925393775485258
0.9535232383808095,0.9794168096054888,1.0,0.700683988855646
0.9550224887556222,0.9794168096054888,0.0,0.9898112557261329
0.9550224887556222,0.9862778730703259,0.0,0.3563945684798055
0.9565217391304348,0.9862778730703259,0.0,0.6181652991966878
0.9565217391304348,0.9914236706689536,1.0,0.9999999921293691
0.9580209895052474,0.9914236706689536,1.0,0.9998177341238729
0.9580209895052474,0.9931389365351629,0.0,0.9647475509257171
0.95952023988006,0.9931389365351629,0.0,0.9627359495718347
0.95952023988006,0.9948542024013722,0.0,0.9988143019404103
0.9625187406296851,0.9948542024013722,1.0,0.6336474105641945
0.9625187406296851,0.9982847341337907,0.0,0.992503240793029
0.9655172413793104,0.9982847341337907,1.0,0.9999993773984938
0.9655172413793104,1.0,1.0,0.02498756852112833
1.0,1.0,1.0,0.9977716037853661
